Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
8374,羅昇,2529283.0,335265117.0,132.5,136.0,130.0,131.0,0.0,2171.0
8404,百和興業-KY,2706280.0,84634262.0,31.6,32.0,30.8,30.9,-0.2,1699.0
8422,可寧衛,53888.0,9768127.0,181.0,182.0,181.0,181.0,0.0,111.0
8442,威宏-KY,24200.0,2523250.0,104.5,104.5,104.0,104.5,0.5,21.0
8454,富邦媒,366900.0,131927348.0,360.5,360.5,359.0,359.0,-1.5,1415.0
8462,柏文,33378.0,3772848.0,113.0,113.5,112.5,113.5,0.5,68.0
8464,億豐,662608.0,266209682.0,399.0,404.5,399.0,400.5,0.0,768.0
8467,波力-KY,895011.0,279185410.0,305.0,317.5,304.5,311.0,4.0,2944.0
8473,山林水,170477.0,6175949.0,36.2,36.7,36.0,36.25,0.15,167.0
8478,東哥遊艇,96759.0,23606502.0,243.0,246.0,242.5,243.0,1.5,262.0
8482,商億-KY,402.0,25929.0,0.0,0.0,0.0,0.0,0.0,2.0
8926,台汽電,316076.0,13458740.0,42.4,42.75,42.4,42.45,0.15,249.0
8996,高力,1264702.0,436416921.0,345.0,348.5,343.0,343.0,-4.0,1620.0
9802,鈺齊-KY,1127535.0,119381218.0,102.5,107.5,102.5,106.0,4.0,994.0
9904,寶成,9861219.0,430587284.0,43.6,43.95,43.35,43.7,0.1,4322.0
9905,大華,61600.0,1412533.0,22.9,22.95,22.85,22.95,0.0,52.0
9906,欣巴巴,246153.0,31848363.0,128.5,131.5,127.0,131.5,5.0,306.0
9907,統一實,394725.0,6208539.0,15.7,15.8,15.65,15.75,0.1,263.0
9908,大台北,141860.0,4285899.0,30.25,30.25,30.2,30.25,0.0,155.0
9910,豐泰,585594.0,80055456.0,138.5,138.5,135.5,135.5,-3.0,951.0
9911,櫻花,319141.0,27559558.0,85.9,86.6,85.9,86.5,0.8,439.0
9914,美利達,596000.0,96752101.0,165.5,165.5,160.5,160.5,-5.0,810.0
9917,中保科,727579.0,95201889.0,132.5,133.0,130.0,130.5,-2.5,822.0
9918,欣天然,13967.0,563720.0,40.45,40.45,40.35,40.45,0.0,22.0
9921,巨大,1500287.0,224666671.0,151.5,152.0,149.0,149.0,-1.5,2456.0
9924,福興,160214.0,8639196.0,53.8,54.2,53.7,53.7,-0.1,169.0
9925,新保,37122.0,1529786.0,41.25,41.3,41.1,41.15,-0.1,72.0
9926,新海,4028.0,211490.0,52.5,52.5,52.5,52.5,0.0,7.0
9927,泰銘,270858.0,18026762.0,66.0,67.0,66.0,66.6,0.6,244.0
9930,中聯資源,53682.0,3575446.0,66.4,66.9,66.4,66.5,0.0,66.0
9933,中鼎,1793412.0,72610443.0,40.5,40.75,40.35,40.4,-0.1,1340.0
9934,成霖,608030.0,8756127.0,14.35,14.5,14.3,14.45,0.15,290.0
9937,全國,6400.0,414597.0,64.8,65.0,64.5,64.8,-1.1,82.0
9938,百和,3666650.0,307619429.0,82.1,85.9,82.0,82.0,-0.9,2743.0
9939,宏全,824347.0,122301531.0,148.0,149.0,147.5,149.0,0.5,1312.0
9940,信義,257210.0,7605509.0,29.6,29.75,29.45,29.5,-0.1,199.0
9941,裕融,1099812.0,128127564.0,117.5,118.0,116.0,116.0,-1.0,1633.0
9942,茂順,74406.0,8580932.0,115.5,116.0,114.5,116.0,0.5,86.0
9943,好樂迪,27341.0,2170273.0,79.2,79.5,79.2,79.4,0.3,55.0
9945,潤泰新,3927741.0,180741105.0,45.5,46.35,45.5,46.2,0.65,2588.0
9946,三發地產,360940.0,8968320.0,24.0,25.35,24.0,25.15,1.2,261.0
9958,世紀鋼,1455359.0,263416960.0,181.0,183.5,179.0,179.0,-2.0,1506.0
